"WW_ID","DVSN_ID","City_ID","City_Name","Country_Name","Country_ID","Continent_ID","GRUMP_ID","Water_Quality_Notes","Water_Scarcity_Notes","ID2","WW_A_ID","WW_Vol","Units","Source","ID","DVTR_ID","WTP_ID","DVSN_Name","DVSN_Type","DVSN_Date","DVSN_Loc","DVSN_Vol_Tot","Unit","WW_Name.x","WW_Type.x","WW_Loc.x","WW_Qual.x","Treatment_Level.x","Destination.x","WW_Date.x"
3199,2486,93,"Bengaluru","India",356,4,NA,"High levels of nitrates, fecal coliform in groundwater, whose water table is rapidly declining","Demand-supply gap (after leakage losses) 585 MLD",202,1071,31,"MLD","Excreta Matters",196,1071,139,"Cauvery","River","1969",NA,NA,NA,"Kadabeesanahalli","Lake",NA,NA,"Secondary and Higher","Koramangala-Challaghatta Valley",NA
3199,2566,93,"Bengaluru","India",356,4,NA,"High levels of nitrates, fecal coliform in groundwater, whose water table is rapidly declining","Demand-supply gap (after leakage losses) 585 MLD",202,1071,31,"MLD","Excreta Matters",195,1071,138,"Hesaraghatta Lake - Arkavathi River","Lake","1896",NA,NA,NA,"Kadabeesanahalli","Lake",NA,NA,"Secondary and Higher","Koramangala-Challaghatta Valley",NA
3200,2486,93,"Bengaluru","India",356,4,NA,"High levels of nitrates, fecal coliform in groundwater, whose water table is rapidly declining","Demand-supply gap (after leakage losses) 585 MLD",203,1071,15,"MLD","Excreta Matters",196,1071,139,"Cauvery","River","1969",NA,NA,NA,"Raja Canal","Lake",NA,NA,"Secondary and Higher","Hebbal",NA
3200,2566,93,"Bengaluru","India",356,4,NA,"High levels of nitrates, fecal coliform in groundwater, whose water table is rapidly declining","Demand-supply gap (after leakage losses) 585 MLD",203,1071,15,"MLD","Excreta Matters",195,1071,138,"Hesaraghatta Lake - Arkavathi River","Lake","1896",NA,NA,NA,"Raja Canal","Lake",NA,NA,"Secondary and Higher","Hebbal",NA
3200,2485,93,"Bengaluru","India",356,4,NA,"High levels of nitrates, fecal coliform in groundwater, whose water table is rapidly declining","Demand-supply gap (after leakage losses) 585 MLD",203,1071,15,"MLD","Excreta Matters",194,1071,138,"Chamaraja Sagara Dam - Arkavathi River","River",NA,NA,NA,NA,"Raja Canal","Lake",NA,NA,"Secondary and Higher","Hebbal",NA
3201,2566,93,"Bengaluru","India",356,4,NA,"High levels of nitrates, fecal coliform in groundwater, whose water table is rapidly declining","Demand-supply gap (after leakage losses) 585 MLD",204,1071,1,"MLD","Excreta Matters",195,1071,138,"Hesaraghatta Lake - Arkavathi River","Lake","1896",NA,NA,NA,"Cubbon Park","Lake",NA,NA,"Secondary and Higher","Koramangala-Challaghatta Valley",NA
3201,2486,93,"Bengaluru","India",356,4,NA,"High levels of nitrates, fecal coliform in groundwater, whose water table is rapidly declining","Demand-supply gap (after leakage losses) 585 MLD",204,1071,1,"MLD","Excreta Matters",196,1071,139,"Cauvery","River","1969",NA,NA,NA,"Cubbon Park","Lake",NA,NA,"Secondary and Higher","Koramangala-Challaghatta Valley",NA
3201,2485,93,"Bengaluru","India",356,4,NA,"High levels of nitrates, fecal coliform in groundwater, whose water table is rapidly declining","Demand-supply gap (after leakage losses) 585 MLD",204,1071,1,"MLD","Excreta Matters",194,1071,138,"Chamaraja Sagara Dam - Arkavathi River","River",NA,NA,NA,NA,"Cubbon Park","Lake",NA,NA,"Secondary and Higher","Koramangala-Challaghatta Valley",NA
3202,2485,93,"Bengaluru","India",356,4,NA,"High levels of nitrates, fecal coliform in groundwater, whose water table is rapidly declining","Demand-supply gap (after leakage losses) 585 MLD",205,1071,1,"MLD","Excreta Matters",194,1071,138,"Chamaraja Sagara Dam - Arkavathi River","River",NA,NA,NA,NA,"Lalbagh","Lake",NA,NA,"Secondary and Higher","Koramangala-Challaghatta Valley",NA
3202,2486,93,"Bengaluru","India",356,4,NA,"High levels of nitrates, fecal coliform in groundwater, whose water table is rapidly declining","Demand-supply gap (after leakage losses) 585 MLD",205,1071,1,"MLD","Excreta Matters",196,1071,139,"Cauvery","River","1969",NA,NA,NA,"Lalbagh","Lake",NA,NA,"Secondary and Higher","Koramangala-Challaghatta Valley",NA
3202,2566,93,"Bengaluru","India",356,4,NA,"High levels of nitrates, fecal coliform in groundwater, whose water table is rapidly declining","Demand-supply gap (after leakage losses) 585 MLD",205,1071,1,"MLD","Excreta Matters",195,1071,138,"Hesaraghatta Lake - Arkavathi River","Lake","1896",NA,NA,NA,"Lalbagh","Lake",NA,NA,"Secondary and Higher","Koramangala-Challaghatta Valley",NA
3203,2566,93,"Bengaluru","India",356,4,NA,"High levels of nitrates, fecal coliform in groundwater, whose water table is rapidly declining","Demand-supply gap (after leakage losses) 585 MLD",206,1071,808,"MLD","Excreta Matters",195,1071,138,"Hesaraghatta Lake - Arkavathi River","Lake","1896",NA,NA,NA,"Untreated Water","Lake",NA,NA,"None","All aforementioned areas",NA
3203,2486,93,"Bengaluru","India",356,4,NA,"High levels of nitrates, fecal coliform in groundwater, whose water table is rapidly declining","Demand-supply gap (after leakage losses) 585 MLD",206,1071,808,"MLD","Excreta Matters",196,1071,139,"Cauvery","River","1969",NA,NA,NA,"Untreated Water","Lake",NA,NA,"None","All aforementioned areas",NA
3203,2485,93,"Bengaluru","India",356,4,NA,"High levels of nitrates, fecal coliform in groundwater, whose water table is rapidly declining","Demand-supply gap (after leakage losses) 585 MLD",206,1071,808,"MLD","Excreta Matters",194,1071,138,"Chamaraja Sagara Dam - Arkavathi River","River",NA,NA,NA,NA,"Untreated Water","Lake",NA,NA,"None","All aforementioned areas",NA
3233,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",236,1083,79,"MLD","Excreta Matters",187,1083,131,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Garden Reach","River",NA,NA,"Secondary and Higher","Hooghly",NA
3233,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",236,1083,79,"MLD","Excreta Matters",186,1083,130,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Garden Reach","River",NA,NA,"Secondary and Higher","Hooghly",NA
3233,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",236,1083,79,"MLD","Excreta Matters",183,1083,127,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Garden Reach","River",NA,NA,"Secondary and Higher","Hooghly",NA
3233,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",236,1083,79,"MLD","Excreta Matters",184,1083,128,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Garden Reach","River",NA,NA,"Secondary and Higher","Hooghly",NA
3233,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",236,1083,79,"MLD","Excreta Matters",185,1083,129,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Garden Reach","River",NA,NA,"Secondary and Higher","Hooghly",NA
3234,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",237,1083,30,"MLD","Excreta Matters",187,1083,131,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"South Suburban Eat","River",NA,NA,"Secondary and Higher","Hooghly",NA
3234,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",237,1083,30,"MLD","Excreta Matters",184,1083,128,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"South Suburban Eat","River",NA,NA,"Secondary and Higher","Hooghly",NA
3234,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",237,1083,30,"MLD","Excreta Matters",183,1083,127,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"South Suburban Eat","River",NA,NA,"Secondary and Higher","Hooghly",NA
3234,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",237,1083,30,"MLD","Excreta Matters",186,1083,130,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"South Suburban Eat","River",NA,NA,"Secondary and Higher","Hooghly",NA
3234,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",237,1083,30,"MLD","Excreta Matters",185,1083,129,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"South Suburban Eat","River",NA,NA,"Secondary and Higher","Hooghly",NA
3235,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",238,1083,64,"MLD","Excreta Matters",187,1083,131,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Bangur","River",NA,NA,"Secondary and Higher","Hooghly",NA
3235,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",238,1083,64,"MLD","Excreta Matters",186,1083,130,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Bangur","River",NA,NA,"Secondary and Higher","Hooghly",NA
3235,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",238,1083,64,"MLD","Excreta Matters",184,1083,128,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Bangur","River",NA,NA,"Secondary and Higher","Hooghly",NA
3235,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",238,1083,64,"MLD","Excreta Matters",183,1083,127,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Bangur","River",NA,NA,"Secondary and Higher","Hooghly",NA
3235,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",238,1083,64,"MLD","Excreta Matters",185,1083,129,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Bangur","River",NA,NA,"Secondary and Higher","Hooghly",NA
3236,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",239,1083,2,"MLD","Excreta Matters",187,1083,131,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Bagha Jatin","River",NA,NA,"Secondary and Higher","Hooghly",NA
3236,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",239,1083,2,"MLD","Excreta Matters",186,1083,130,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Bagha Jatin","River",NA,NA,"Secondary and Higher","Hooghly",NA
3236,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",239,1083,2,"MLD","Excreta Matters",184,1083,128,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Bagha Jatin","River",NA,NA,"Secondary and Higher","Hooghly",NA
3236,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",239,1083,2,"MLD","Excreta Matters",183,1083,127,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Bagha Jatin","River",NA,NA,"Secondary and Higher","Hooghly",NA
3236,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",239,1083,2,"MLD","Excreta Matters",185,1083,129,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Bagha Jatin","River",NA,NA,"Secondary and Higher","Hooghly",NA
3237,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",240,1083,810,"MLD","Excreta Matters",183,1083,127,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"East Kolkata Wetlands","River",NA,"Wetlands!","None","Hooghly",NA
3237,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",240,1083,810,"MLD","Excreta Matters",184,1083,128,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"East Kolkata Wetlands","River",NA,"Wetlands!","None","Hooghly",NA
3237,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",240,1083,810,"MLD","Excreta Matters",187,1083,131,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"East Kolkata Wetlands","River",NA,"Wetlands!","None","Hooghly",NA
3237,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",240,1083,810,"MLD","Excreta Matters",186,1083,130,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"East Kolkata Wetlands","River",NA,"Wetlands!","None","Hooghly",NA
3237,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",240,1083,810,"MLD","Excreta Matters",185,1083,129,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"East Kolkata Wetlands","River",NA,"Wetlands!","None","Hooghly",NA
3238,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",241,1083,206,"MLD","Excreta Matters",187,1083,131,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Untreated Water","River",NA,NA,"Primary","Hooghly",NA
3238,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",241,1083,206,"MLD","Excreta Matters",186,1083,130,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Untreated Water","River",NA,NA,"Primary","Hooghly",NA
3238,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",241,1083,206,"MLD","Excreta Matters",185,1083,129,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Untreated Water","River",NA,NA,"Primary","Hooghly",NA
3238,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",241,1083,206,"MLD","Excreta Matters",184,1083,128,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Untreated Water","River",NA,NA,"Primary","Hooghly",NA
3238,2515,103,"Kolkata","India",356,4,NA,"High levels of cadmium, iron, manganese, nickel, arsenic in groundwater","Demand-supply gap (after leakage losses) 135 MLD",241,1083,206,"MLD","Excreta Matters",183,1083,127,"Hooghly - Palta WTP","River",NA,NA,NA,NA,"Untreated Water","River",NA,NA,"Primary","Hooghly",NA
3240,2527,105,"Mumbai","India",356,4,NA,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",243,1086,964,"MLD","Excreta Matters",180,1086,126,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Untreated Water","Sea",NA,"Has huge problems with treatment - not all sewage supplied to STP gets treated, and only 1/2 population's sewage collected","None","Arabian",NA
3240,2520,105,"Mumbai","India",356,4,NA,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",243,1086,964,"MLD","Excreta Matters",181,1086,126,"Tansa","Lake",NA,NA,NA,NA,"Untreated Water","Sea",NA,"Has huge problems with treatment - not all sewage supplied to STP gets treated, and only 1/2 population's sewage collected","None","Arabian",NA
3240,2527,105,"Mumbai","India",356,4,NA,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",243,1086,964,"MLD","Excreta Matters",179,1086,125,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Untreated Water","Sea",NA,"Has huge problems with treatment - not all sewage supplied to STP gets treated, and only 1/2 population's sewage collected","None","Arabian",NA
3240,2521,105,"Mumbai","India",356,4,NA,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",243,1086,964,"MLD","Excreta Matters",182,1086,126,"Upper Vaitarna","River",NA,NA,NA,NA,"Untreated Water","Sea",NA,"Has huge problems with treatment - not all sewage supplied to STP gets treated, and only 1/2 population's sewage collected","None","Arabian",NA
3241,2520,105,"Mumbai","India",356,4,NA,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",244,1086,73,"MLD","Excreta Matters",181,1086,126,"Tansa","Lake",NA,NA,NA,NA,"Bhandup","Creek",NA,NA,"Primary","Bhandup",NA
